Country,Year,Sales,Gross_Profit,EBITDA,Operating_Profit,PBIT,Net_Profit,Cost_of_Sales,Interest_Expense
Australia,2018,402458,233652,74183,30083,34048,17921,-168806,-1680
Australia,2019,626700,320088,13684,-46616,-41646,-67200,-306612,-2340
Australia,2020,986109,463351,-65780,-159308,-150281,-189659,-522758,-2976
Canada,2018,339410,233908,121113,79113,82891,67537,-105502,-1596
Canada,2019,430498,307853,162077,118577,122628,105349,-122645,-1800
Canada,2020,481541,336327,146801,101921,106728,87593,-145214,-1800
France,2018,402458,286404,163267,119167,123132,107005,-116054,-1680
France,2019,626700,467260,280010,219710,224680,199126,-159440,-2340
France,2020,986109,724729,385479,291951,300978,261600,-261380,-2976
Germany,2018,504295,303839,110552,53852,58949,38216,-200456,-2160
Germany,2019,755846,486025,219301,145945,152130,121392,-269821,-2880
Germany,2020,1130570,767535,308137,201145,211613,166496,-363035,-3516
New Zealand,2018,402458,286404,154192,110092,114057,97930,-116054,-1680
New Zealand,2019,808388,618286,397258,336958,341928,316374,-190102,-2340
New Zealand,2020,1421583,1105748,692811,599283,608310,568932,-315835,-2976
UK,2018,506135,337329,161183,111179,115560,92678,-168806,-2244
UK,2019,727713,537611,287101,226801,232623,206709,-190102,-2700
UK,2020,421784,262053,35601,-22383,-16523,-42951,-159731,-2160
USA,2018,1018214,701710,363315,237315,248641,202569,-316504,-4800
USA,2019,1722000,1231423,648313,474313,490507,421397,-490577,-7200
USA,2020,2407673,1681617,733957,509557,533606,437934,-726056,-9000
