Country,Year,Assets,Current_Assets,NonCurrent_Assets,Liabilities,Current_Liabilities,NonCurrent_Liabilities,Equity,Liabilities_and_Equity,Inventory,Trade_Receivables,Trade_Payables
Australia,2018,393994,301594,92400,124073,96073,28000,269921,393994,7198,85278,18667
Australia,2019,961930,710980,250950,276259,212509,63750,685671,961930,86686,35794,36867
Australia,2020,1150351,678595,471756,472287,362854,109433,678064,1150351,267224,28373,64839
Canada,2018,380659,292659,88000,73122,46455,26667,307537,380659,4502,40505,11667
Canada,2019,759908,569908,190000,113022,61355,51667,646886,759908,30357,75519,18667
Canada,2020,965622,664622,301000,152103,76336,75767,813519,965622,75223,110746,26227
France,2018,440912,348512,92400,81907,53907,28000,359005,440912,4942,85278,12833
France,2019,1146920,895970,250950,105839,42089,63750,1041081,1146920,38552,35794,21933
France,2020,1582355,1110599,471756,97622,-11811,109433,1484733,1582355,119316,28373,35541
Germany,2018,508191,389391,118800,145975,109975,36000,362216,508191,8548,97442,22167
Germany,2019,1258582,950638,307944,221824,142574,79250,1036758,1258582,65427,58453,37567
Germany,2020,1700660,1138610,562050,291642,159479,132163,1409018,1700660,177592,61595,56467
New Zealand,2018,446746,354346,92400,96816,68816,28000,349930,446746,59950,85278,18667
New Zealand,2019,1307499,1056549,250950,158245,94495,63750,1149254,1307499,100026,217482,29517
New Zealand,2020,2128827,1657071,471756,228589,119156,109433,1900238,2128827,211871,645535,46527
UK,2018,563367,459371,103996,103689,70356,33333,459678,563367,7198,36320,18667
UK,2019,1130569,871773,258796,159982,94649,65333,970587,1130569,84396,95847,31267
UK,2020,1075493,666445,409048,125809,31341,94468,949684,1075493,133753,-58328,39583
USA,2018,1141933,877933,264000,219364,139364,80000,922569,1141933,13496,121513,35000
USA,2019,2672688,2000688,672000,392722,212722,180000,2279966,2672688,116919,261573,63000
USA,2020,3716693,2489693,1227000,603593,303093,300500,3113100,3716693,341263,437700,100800
